Wall time,Step,Value
1691318331.7023394,0,0.018447836861014366
1691322776.846018,1,0.05852417275309563
1691327067.1762104,2,0.07951653748750687
1691331375.2775662,3,0.08015266805887222
1691335676.739178,4,0.11704834550619125
1691339983.224299,5,0.15458014607429504
1691344291.4247496,6,0.1278626024723053
1691348602.2000315,7,0.09223918616771698
1691352904.0844226,8,0.13040712475776672
1691357453.4619646,9,0.1736641228199005
1691362011.7274206,10,0.1825699806213379
1691366489.9646027,11,0.20737913250923157
1691371013.0346036,12,0.20356233417987823
1691375498.1718853,13,0.1711195856332779
1691379991.1805296,14,0.18320611119270325
1691384461.9504023,15,0.20229007303714752
1691388922.8911636,16,0.19720101356506348
1691393327.6703925,17,0.17748092114925385
1691397711.3060853,18,0.17557251453399658
1691402129.736547,19,0.18193383514881134
1691406492.3431025,20,0.2169211208820343
1691410855.2093558,21,0.20928753912448883
1691415192.8854163,22,0.2010178118944168
1691419496.6986656,23,0.19020356237888336
1691423847.5894983,24,0.24745547771453857
1691428185.7401285,25,0.21437658369541168
1691432531.7595723,26,0.23218829929828644
1691436904.9507554,27,0.20737913250923157
1691441246.7662432,28,0.23664122819900513
1691445598.1439898,29,0.22582697868347168
1691449948.5273812,30,0.19656488299369812
1691454273.3915987,31,0.20865139365196228
1691458615.2996962,32,0.11704834550619125
1691462950.385811,33,0.22455470263957977
1691467308.3589523,34,0.23091602325439453
1691471658.4975202,35,0.21819338202476501
1691475998.9105144,36,0.2169211208820343
1691480453.3361325,37,0.2169211208820343
1691484984.386383,38,0.23536895215511322
1691489479.4649107,39,0.2455470710992813
1691493965.0920417,40,0.15139949321746826
1691498437.8176763,41,0.2156488597393036
1691502872.2514815,42,0.20801526308059692
1691507220.7667418,43,0.18765904009342194
1691511605.3943806,44,0.24618320167064667
1691516038.1921244,45,0.2614503800868988
1691520438.039719,46,0.21946564316749573
1691524829.2510803,47,0.1768447905778885
1691529203.9320698,48,0.18193383514881134
1691533530.5448601,49,0.2442748099565506
1691537877.4611192,50,0.1564885526895523
1691542254.3549047,51,0.25763359665870667
1691546629.6616075,52,0.17620864510536194
1691550976.6084867,53,0.22073791921138763
1691555359.0210335,54,0.22010177373886108
1691559679.4611595,55,0.2601781189441681
1691564099.0385647,56,0.22964376211166382
1691568500.270594,57,0.21310432255268097
1691572892.8920727,58,0.25954198837280273
1691577266.2173223,59,0.22519083321094513
1691581677.0295894,60,0.21374045312404633
1691586076.2035348,61,0.18447837233543396
1691590438.4619844,62,0.2614503800868988
1691594808.352125,63,0.1723918616771698
1691599207.01966,64,0.25763359665870667
1691603560.7503693,65,0.19910942018032074
1691607948.3238294,66,0.15012723207473755
1691612329.479384,67,0.22073791921138763
1691616699.172769,68,0.20928753912448883
1691621075.236637,69,0.25508904457092285
1691625469.4557009,70,0.21946564316749573
1691629836.180992,71,0.22010177373886108
1691634225.018924,72,0.23091602325439453
1691638628.254307,73,0.2627226412296295
1691642985.8301294,74,0.1164122149348259
1691647331.1536176,75,0.22201018035411835
1691651628.1503725,76,0.21819338202476501
