Wall time,Step,Value
1691318249.438621,0,30.643814086914062
1691322696.1825986,1,18.08673095703125
1691326984.5693674,2,14.78764820098877
1691331293.8578954,3,13.061737060546875
1691335595.6235814,4,11.935249328613281
1691339901.3641877,5,11.028260231018066
1691344209.9334536,6,10.430790901184082
1691348519.8360302,7,9.907934188842773
1691352820.3884962,8,9.566296577453613
1691357359.365305,9,9.254278182983398
1691361917.4366431,10,8.921944618225098
1691366396.3977494,11,8.615785598754883
1691370920.4064176,12,8.42500114440918
1691375405.38236,13,8.208160400390625
1691379898.6525533,14,8.064048767089844
1691384370.866953,15,7.93162727355957
1691388833.5658982,16,7.824954986572266
1691393241.1121202,17,7.70604133605957
1691397624.3034847,18,7.57296895980835
1691402042.3120108,19,7.4882917404174805
1691406405.082304,20,7.39414644241333
1691410768.8759658,21,7.324357509613037
1691415105.5956721,22,7.315067768096924
1691419410.2947156,23,7.2249979972839355
1691423760.5101295,24,7.139316082000732
1691428099.0474696,25,7.101629257202148
1691432445.1934144,26,7.088991641998291
1691436817.812291,27,7.060948848724365
1691441159.8268356,28,7.049003601074219
1691445510.7707396,29,7.039068698883057
1691449861.7412124,30,7.0098395347595215
1691454187.1201959,31,7.035756587982178
1691458528.4912035,32,7.04866886138916
1691462863.4589763,33,7.07855749130249
1691467221.6371756,34,6.974767684936523
1691471571.5759814,35,7.006259441375732
1691475910.9481926,36,7.047699928283691
1691480355.0425873,37,6.992788314819336
1691484890.6531897,38,6.972456455230713
1691489385.8131192,39,6.925511360168457
1691493871.3949957,40,6.9377121925354
1691498348.0095582,41,6.980222225189209
1691502781.921092,42,7.0373454093933105
1691507132.8184323,43,7.016643524169922
1691511515.294921,44,6.970772743225098
1691515949.0188596,45,7.054520130157471
1691520350.2514827,46,7.025195121765137
1691524741.54815,47,6.988055229187012
1691529115.9713519,48,7.025932312011719
1691533442.5378745,49,6.963024139404297
1691537789.9470813,50,6.969364643096924
1691542166.5141482,51,7.378883361816406
1691546540.9634826,52,7.056257247924805
1691550889.1037989,53,7.097563743591309
1691555271.0216856,54,7.090847015380859
1691559590.8714294,55,7.082010746002197
1691564010.5773282,56,7.145138740539551
1691568412.871029,57,8.508750915527344
1691572804.2955697,58,7.095913887023926
1691577178.1033475,59,7.026869773864746
1691581588.1388512,60,7.349963188171387
1691585988.2479386,61,7.039229393005371
1691590350.1454298,62,7.032797336578369
1691594720.139969,63,7.072232723236084
1691599118.4466069,64,7.071501731872559
1691603472.5168061,65,6.955977439880371
1691607859.893076,66,7.4996562004089355
1691612240.9655604,67,6.800616264343262
1691616611.363499,68,6.868514060974121
1691620986.823038,69,6.820915699005127
1691625381.3947103,70,6.74367094039917
1691629748.3472111,71,6.810830593109131
1691634137.0960312,72,6.714702129364014
1691638539.81595,73,6.696601867675781
1691642896.8472652,74,6.74416971206665
1691647243.369293,75,6.793381690979004
1691651540.5257285,76,6.76670503616333
1691655895.517334,77,6.745710849761963
