Wall time,Step,Value
1691318249.4386046,0,0.09600550681352615
1691322696.182588,1,0.06463813036680222
1691326984.5693526,2,0.05341600254178047
1691331293.857879,3,0.04698001965880394
1691335595.623565,4,0.042532291263341904
1691339901.364179,5,0.03934989124536514
1691344209.9334366,6,0.03747817873954773
1691348519.8360133,7,0.03582094982266426
1691352820.3884861,8,0.0344524085521698
1691357359.365296,9,0.033320169895887375
1691361917.436634,10,0.03229992091655731
1691366396.3977342,11,0.030970560386776924
1691370920.4064069,12,0.030426083132624626
1691375405.3823419,13,0.029596278443932533
1691379898.652543,14,0.02908075973391533
1691384370.8669353,15,0.02854926511645317
1691388833.5658789,16,0.02783171273767948
1691393241.112111,17,0.027561577036976814
1691397624.3034742,18,0.02712954580783844
1691402042.3120005,19,0.02691712975502014
1691406405.082289,20,0.026365432888269424
1691410768.8759491,21,0.026211097836494446
1691415105.5956578,22,0.025947898626327515
1691419410.294699,23,0.025737108662724495
1691423760.5101206,24,0.025311606004834175
1691428099.0474524,25,0.025142518803477287
1691432445.1933954,26,0.024880629032850266
1691436817.8122804,27,0.02483639121055603
1691441159.8268251,28,0.024772072210907936
1691445510.7707307,29,0.024677975103259087
1691449861.7411957,30,0.02440524287521839
1691454187.1201794,31,0.024627117440104485
1691458528.4911869,32,0.024185527116060257
1691462863.458959,33,0.024225473403930664
1691467221.637165,34,0.02413502335548401
1691471571.5759664,35,0.024291427806019783
1691475910.9481783,36,0.02511323243379593
1691480355.0425768,37,0.023957960307598114
1691484890.65317,38,0.9668417572975159
1691489385.8131106,39,0.023722950369119644
1691493871.394987,40,0.02362462505698204
1691498348.0095494,41,0.024248924106359482
1691502781.9210722,42,0.024012671783566475
1691507132.8184137,43,0.024706346914172173
1691511515.2949092,44,0.023608393967151642
1691515949.0188508,45,0.02430744841694832
1691520350.251466,46,0.023517586290836334
1691524741.5481396,47,0.038535889238119125
1691529115.9713354,48,0.02432919293642044
1691533442.5378573,49,0.023142056539654732
1691537789.947071,50,0.023512212559580803
1691542166.5141382,51,0.22467169165611267
1691546540.9634721,52,0.023493941873311996
1691550889.1037884,53,0.05718160793185234
1691555271.0216694,54,1.680055022239685
1691559590.8714125,55,3.132507085800171
1691564010.5773196,56,0.03643270581960678
1691568412.8710186,57,4.158304214477539
1691572804.2955592,58,0.11794810742139816
1691577178.103337,59,0.027184119448065758
1691581588.138841,60,3.4610414505004883
1691585988.2479079,61,1.5193052291870117
1691590350.1454191,62,1.7563406229019165
1691594720.139953,63,0.028042400255799294
1691599118.4465966,64,0.35219475626945496
1691603472.5167956,65,0.5894162058830261
1691607859.8930614,66,21.728023529052734
1691612240.9655437,67,25.099369049072266
1691616611.363482,68,0.2252204716205597
1691620986.8230283,69,0.025303451344370842
1691625381.3946989,70,0.12113707512617111
1691629748.3472004,71,0.025412295013666153
1691634137.0960128,72,0.022488469257950783
1691638539.8159301,73,0.04640036076307297
1691642896.8472486,74,0.022552089765667915
1691647243.3692825,75,0.02543383650481701
1691651540.5257115,76,0.03838314488530159
1691655895.5173156,77,0.024809524416923523
