Wall time,Step,Value
1691759740.5283122,0,0.4210696518421173
1691764372.7702703,1,0.28119343519210815
1691768837.5592709,2,0.25286850333213806
1691773304.6048622,3,0.23470228910446167
1691777777.9205196,4,0.22033336758613586
1691782260.561382,5,0.2093012034893036
1691786804.653756,6,0.20142225921154022
1691791312.654353,7,0.19389726221561432
1691795796.4087338,8,0.18798136711120605
1691800282.432854,9,0.1817762851715088
1691804766.2350385,10,0.17633050680160522
1691809251.7284982,11,0.1704108864068985
1691813737.7906258,12,0.16561591625213623
1691818217.9156032,13,0.16013272106647491
1691822702.375372,14,0.1545141339302063
1691827185.629411,15,0.15050381422042847
1691831667.018841,16,0.14573733508586884
1691836145.3827088,17,0.1439991444349289
1691840625.8293376,18,0.140680193901062
1691845110.8267167,19,0.13634172081947327
1691849597.9120412,20,0.1349720060825348
1691854085.8666394,21,0.13117799162864685
1691858575.3714125,22,0.12972918152809143
1691863069.3933756,23,0.1278778463602066
1691867557.7877347,24,0.12468580156564713
1691872230.8231387,25,0.12394951283931732
1691876717.1712859,26,0.12025541812181473
1691881210.5344906,27,0.11880073696374893
1691885702.1315331,28,0.11616303026676178
1691890193.7656507,29,0.11505336314439774
1691894682.0920298,30,0.1130208820104599
1691899165.3145142,31,0.11123833805322647
1691903650.1213825,32,0.10911579430103302
1691908130.5265334,33,0.10860893875360489
1691912614.569946,34,0.1116974949836731
1691917098.9615858,35,0.10554074496030807
1691921579.80247,36,0.1239175945520401
1691926061.7951882,37,0.10308065265417099
1691930541.524435,38,0.12363727390766144
1691935021.0522711,39,0.11781524121761322
1691939486.8161757,40,0.11827993392944336
1691943955.1439877,41,0.11312062293291092
1691948422.8456018,42,0.11970475316047668
1691952894.7545218,43,0.11023303121328354
1691957365.443869,44,0.10817033052444458
1691961846.758185,45,0.10827448964118958
1691966331.4807005,46,0.10892229527235031
1691970798.2635756,47,0.10743909329175949
1691975268.991588,48,0.11788614094257355
1691979727.1128802,49,0.120890773832798
1691984193.026056,50,0.10733269155025482
1691988661.2796173,51,0.15303070843219757
1691993128.7972999,52,0.10754195600748062
1691997602.8925803,53,0.11130163818597794
1692002058.6044486,54,0.1425371766090393
1692006514.4100537,55,0.13012953102588654
1692010968.7213256,56,0.10935843735933304
1692015430.4249556,57,0.1127740815281868
1692019889.0482798,58,0.10297271609306335
1692024350.1135964,59,0.10827837139368057
1692028807.5358453,60,0.10951059311628342
1692033261.2364776,61,0.1051456481218338
1692037716.8726094,62,0.12083853036165237
1692042176.069745,63,0.10895407199859619
1692046637.7201483,64,0.10369472205638885
1692051095.7288258,65,0.10451605170965195
1692055551.9816604,66,0.15434671938419342
1692060011.8397617,67,0.10960703343153
1692064470.6340942,68,0.1353074312210083
1692068930.1713722,69,0.10609256476163864
1692073384.4851973,70,0.1062396764755249
1692077838.6083663,71,0.11744838953018188
1692082294.4153216,72,0.1774003803730011
1692086749.534777,73,0.1422915756702423
1692091209.7988613,74,0.1594458371400833
1692095667.3271298,75,0.18576930463314056
1692100122.631673,76,0.15357699990272522
1692104579.3937573,77,0.288090318441391
1692109036.3865485,78,0.5046969056129456
1692113494.7056322,79,0.614966630935669
1692117952.831547,80,0.8488469123840332
1692122408.5580769,81,0.5480279922485352
1692126866.0479808,82,0.1241711899638176
1692131318.3411806,83,0.23602788150310516
1692135773.1486652,84,0.29194343090057373
1692140231.318372,85,0.233488529920578
1692144687.0673668,86,0.24200107157230377
1692149145.258409,87,0.21569453179836273
1692153605.3359613,88,0.23207136988639832
1692158064.284581,89,0.10947196930646896
1692162520.9621365,90,0.10845648497343063
1692166978.1218581,91,0.11398113518953323
1692171438.0210865,92,0.1066620871424675
1692175896.4259586,93,0.12570521235466003
1692180357.037114,94,0.16729484498500824
1692184814.137699,95,0.17199836671352386
1692189273.0186124,96,0.12087490409612656
1692193732.9857137,97,0.11412948369979858
1692198281.891939,98,0.08743548393249512
1692202803.0748322,99,0.08487528562545776
1692207323.0723295,100,0.08507436513900757
1692211847.4672275,101,0.08373662084341049
1692216387.654877,102,0.08529611676931381
1692220917.744391,103,0.08252923935651779
1692225454.723539,104,0.0851801186800003
1692230001.6527045,105,0.08147802203893661
1692234557.8416493,106,0.08168737590312958
1692239119.569871,107,0.08191908895969391
1692243692.9284358,108,0.08977854996919632
1692248253.1699007,109,0.08007955551147461
1692252768.168644,110,0.08012551814317703
1692257300.7100224,111,0.08022668957710266
1692261843.8368273,112,0.07914016395807266
1692266423.2331538,113,0.07909033447504044
1692271010.2038746,114,0.09036514163017273
1692275575.7004662,115,0.07923031598329544
1692280163.8905303,116,0.07809701561927795
1692284727.1257727,117,0.07757618278265
1692289314.7330906,118,0.07967172563076019
1692293895.9986832,119,0.1273559033870697
1692298464.3388255,120,0.08118948340415955
1692303057.186943,121,0.07864449918270111
1692307625.5652936,122,0.07749592512845993
1692312194.8465586,123,0.07764673978090286
1692316765.0129657,124,0.07928763329982758
1692321356.1493359,125,0.07887066155672073
1692325959.626776,126,0.0882362499833107
1692330539.5548122,127,0.09289504587650299
1692334993.3391745,128,0.08857328444719315
1692339580.9733267,129,0.08867330104112625
1692344176.8343856,130,0.0950065329670906
1692348745.7847738,131,0.08149658888578415
1692353342.2661471,132,0.07577517628669739
1692357927.3432357,133,0.06701777130365372
1692362489.2683046,134,0.06696564704179764
1692367059.6900032,135,0.07410848885774612
1692371638.767667,136,0.07525753229856491
1692376213.068309,137,0.0774461105465889
1692380805.21235,138,0.07596393674612045
1692385379.9726338,139,0.07883130013942719
1692389961.7911682,140,0.06549379229545593
1692394452.5192385,141,0.06547920405864716
1692399051.9037924,142,0.06791364401578903
1692403588.3850844,143,0.07059341669082642
1692408182.6467178,144,0.0669301301240921
1692412763.5253916,145,0.06959030032157898
1692417331.134333,146,0.073236383497715
1692421938.4450893,147,0.06902866065502167
1692426528.0208118,148,0.07680942863225937
1692431131.7728195,149,0.09284351766109467
1692435724.062415,150,0.07382234185934067
1692440326.7578878,151,0.12016714364290237
1692444967.9533336,152,0.12249209731817245
1692449533.4460177,153,0.12214892357587814
1692454076.900881,154,0.10580141842365265
1692458650.3241105,155,0.0965590849518776
1692463209.581006,156,0.08698485791683197
1692467822.0606763,157,0.08960261940956116
1692472360.122265,158,0.10048078745603561
1692476944.3244221,159,0.1694471687078476
1692481494.435745,160,0.25786787271499634
1692486087.4859354,161,0.11973517388105392
1692490692.0122902,162,0.13186612725257874
1692495281.7519095,163,0.1537565141916275
1692499840.9485588,164,0.15565381944179535
1692504379.8732555,165,0.3752147853374481
1692508936.563235,166,0.5952366590499878
1692513475.8395557,167,0.6252525448799133
1692518056.544411,168,0.6284019947052002
1692522629.7466779,169,0.35344651341438293
1692527167.8166075,170,0.27178895473480225
1692531759.7536895,171,0.26308637857437134
1692536370.7669516,172,0.2604644298553467
1692540918.0511208,173,0.328522652387619
1692545516.726128,174,0.3090079724788666
1692550088.5156825,175,0.3392176032066345
1692554646.0455668,176,0.3788175880908966
1692559192.7281532,177,0.3535730540752411
1692563707.9845526,178,0.1788712739944458
1692568273.9668984,179,0.2157421112060547
1692572841.2924838,180,0.14629067480564117
1692577446.71112,181,0.11833902448415756
1692582074.499393,182,0.1435983031988144
1692586542.607729,183,0.16735509037971497
1692591100.7104983,184,0.19683271646499634
1692595681.5908868,185,0.22333575785160065
1692600238.40043,186,0.28639376163482666
1692604835.2758896,187,0.23403914272785187
1692609410.6870124,188,0.23210999369621277
1692613873.8957558,189,0.23885518312454224
