Wall time,Step,Value
1692037716.8725626,62,6.998405933380127
1692042176.0697017,63,7.265920639038086
1692046637.7201152,64,6.9561591148376465
1692051095.7287788,65,6.927796363830566
1692055551.9816146,66,6.979483127593994
1692060011.8397174,67,6.914857864379883
1692064470.6340504,68,6.94779109954834
1692068930.1713276,69,6.920511722564697
1692073384.485158,70,6.857868194580078
1692077838.6083198,71,6.936865329742432
1692082294.4152775,72,7.049537658691406
1692086749.5347433,73,6.929955005645752
1692091209.798819,74,6.905945301055908
1692095667.3271017,75,6.996103763580322
1692100122.631639,76,7.00368595123291
1692104579.393721,77,9.531578063964844
1692109036.3865073,78,9.083344459533691
1692113494.7055883,79,8.9811429977417
1692117952.831505,80,10.029559135437012
1692122408.5580316,81,9.25225830078125
1692126866.0479383,82,8.586332321166992
1692131318.341138,83,8.517129898071289
1692135773.148625,84,8.486900329589844
1692140231.3183296,85,8.371468544006348
1692144687.0673263,86,8.29470443725586
1692149145.2583683,87,8.146029472351074
1692153605.3359303,88,8.21788215637207
1692158064.2845342,89,8.003536224365234
1692162520.9620967,90,7.972048759460449
1692166978.1218176,91,7.9479079246521
1692171438.0210416,92,7.877330303192139
1692175896.4259148,93,7.877852439880371
1692180357.0370693,94,7.896223068237305
1692184814.1376657,95,7.906628131866455
1692189273.0185652,96,7.780440330505371
1692193732.9856687,97,7.765807151794434
1692198281.891898,98,6.830979824066162
1692202803.0748005,99,6.706038475036621
1692207323.0722873,100,6.696127414703369
1692211847.4671826,101,6.6567559242248535
1692216387.6548386,102,6.655670642852783
1692220917.744351,103,6.618521690368652
1692225454.7235038,104,6.63356876373291
1692230001.6526592,105,6.588215351104736
1692234557.8416097,106,6.586585521697998
1692239119.5698192,107,6.590094089508057
1692243692.9283898,108,6.5796966552734375
1692248253.169856,109,6.541081428527832
1692252768.1685994,110,6.554046630859375
1692257300.709974,111,6.547058582305908
1692261843.836794,112,6.538315296173096
1692266423.2331111,113,6.550518989562988
1692271010.203843,114,6.534452438354492
1692275575.7004235,115,6.525888442993164
1692280163.8904967,116,6.502218246459961
1692284727.1257293,117,6.480881690979004
1692289314.7330453,118,6.482154846191406
1692293895.9986527,119,6.539997100830078
1692298464.3387961,120,6.47564172744751
1692303057.1869152,121,6.507881164550781
1692307625.5652478,122,6.466699600219727
1692312194.8465264,123,6.490257740020752
1692316765.0129225,124,6.473408222198486
1692321356.1493046,125,6.454726696014404
1692325959.6267412,126,6.4539337158203125
1692330539.5547807,127,6.450949668884277
1692334993.3391404,128,6.427135944366455
1692339580.973284,129,6.419198036193848
1692344176.8343396,130,6.443779945373535
1692348745.784727,131,6.429018020629883
1692353342.266104,132,6.423051834106445
1692357927.343203,133,5.974902153015137
1692362489.2682734,134,5.931440830230713
1692367059.689958,135,5.914652347564697
1692371638.7676232,136,5.917383193969727
1692376213.068265,137,5.913478374481201
1692380805.2123113,138,5.87644100189209
1692385379.9725893,139,5.88608980178833
1692389961.7911289,140,5.881771564483643
1692394452.5191915,141,5.864345073699951
1692399051.9037638,142,5.9058027267456055
1692403588.3850424,143,5.908795356750488
1692408182.646685,144,5.885855674743652
1692412763.5253575,145,5.852359771728516
1692417331.1342933,146,5.873521327972412
1692421938.4450562,147,5.865620136260986
1692426528.02077,148,5.865734100341797
1692431131.772785,149,5.938757419586182
1692435724.0623693,150,5.899137496948242
1692440326.757842,151,5.957481861114502
1692444967.9532864,152,5.91260290145874
1692449533.4459739,153,5.907907485961914
1692454076.9008343,154,5.889687538146973
1692458650.3240786,155,5.924124240875244
1692463209.5809772,156,5.881943225860596
1692467822.0606313,157,5.894748687744141
1692472360.122217,158,5.883408069610596
1692476944.3243823,159,5.9496331214904785
1692481494.4357128,160,6.046207427978516
1692486087.4858923,161,5.899172782897949
1692490692.0122428,162,5.903644561767578
1692495281.7518685,163,5.9263176918029785
1692499840.9485192,164,5.941118240356445
1692504379.8732183,165,6.151810646057129
1692508936.5632029,166,6.358463287353516
1692513475.8395286,167,6.387628555297852
1692518056.5443814,168,6.201712608337402
1692522629.7466452,169,5.896286964416504
1692527167.8165746,170,5.813598155975342
1692531759.753649,171,5.788483142852783
1692536370.7669206,172,5.816623210906982
1692540918.05108,173,5.8488993644714355
1692545516.7260962,174,5.828777313232422
1692550088.5156431,175,5.861813068389893
1692554646.0455241,176,5.901329517364502
1692559192.728119,177,5.905508041381836
1692563707.9845073,178,5.6864471435546875
1692568273.9668522,179,5.753899097442627
1692572841.2924511,180,5.691738128662109
1692577446.7110868,181,5.631590366363525
1692582074.4993477,182,5.668388843536377
1692586542.6076846,183,5.699623107910156
1692591100.7104526,184,5.713723182678223
1692595681.5908551,185,5.7813849449157715
1692600238.4003983,186,5.818804740905762
1692604835.2758574,187,5.785836219787598
1692609410.6869674,188,5.752599239349365
1692613873.8957272,189,5.775831699371338
