Wall time,Step,Value
1691759836.6982272,0,0.18691565096378326
1691764464.9799023,1,0.25926730036735535
1691768937.420225,2,0.4018736779689789
1691773406.42237,3,0.42389407753944397
1691777880.521355,4,0.4551624655723572
1691782367.4792066,5,0.5062774419784546
1691786930.6077113,6,0.49849843978881836
1691791418.3425682,7,0.4943382740020752
1691795906.644144,8,0.5700170397758484
1691800389.2075841,9,0.5294058918952942
1691804871.4559877,10,0.5101926922798157
1691809357.8892827,11,0.5206533670425415
1691813845.407155,12,0.5527491569519043
1691818325.7265792,13,0.5821501016616821
1691822807.9085333,14,0.6137133836746216
1691827291.3660555,15,0.580996036529541
1691831768.3907998,16,0.511164665222168
1691836248.49927,17,0.5754143595695496
1691840731.9583633,18,0.6287524104118347
1691845217.0116112,19,0.6192606687545776
1691849705.5533266,20,0.6070544719696045
1691854192.4520195,21,0.6141169667243958
1691858686.0271845,22,0.6645209789276123
1691863182.2133522,23,0.7121433019638062
1691867665.1890666,24,0.6480293273925781
1691872337.5595074,25,0.6464487314224243
1691876828.716292,26,0.6847795248031616
1691881320.382096,27,0.6425511837005615
1691885812.8750963,28,0.7007266283035278
1691890302.7797794,29,0.6164660453796387
1691894790.2890542,30,0.6851657629013062
1691899274.8319502,31,0.7301601767539978
1691903757.3954175,32,0.6720296144485474
1691908239.112436,33,0.738625705242157
1691912725.2826679,34,0.7642515301704407
1691917206.1049345,35,0.723789393901825
1691921690.182284,36,0.7211469411849976
1691926169.91585,37,0.7288885712623596
1691930651.0511594,38,0.6993609070777893
1691935124.2405057,39,0.6493816375732422
1691939592.1066003,40,0.6877835392951965
1691944058.971252,41,0.6772151589393616
1691948531.3034225,42,0.740591287612915
1691953002.6243958,43,0.7618054747581482
1691957471.2258756,44,0.7134692668914795
1691961960.3206391,45,0.6785718202590942
1691966434.5638497,46,0.6773198246955872
1691970905.3124406,47,0.732876181602478
1691975375.9325552,48,0.7493444085121155
1691979832.506708,49,0.7209952473640442
1691984297.0385063,50,0.6986833810806274
1691988765.4771488,51,0.6834245324134827
1691993237.158852,52,0.7488875985145569
1691997703.240986,53,0.625860333442688
1692002162.6497529,54,0.721555233001709
1692006615.917602,55,0.6624601483345032
1692011075.9844706,56,0.7555719614028931
1692015533.626129,57,0.6741234064102173
1692019996.495609,58,0.7414660453796387
1692024453.3427033,59,0.6849369406700134
1692028909.6883094,60,0.6815778613090515
1692033363.0449426,61,0.6562615633010864
1692037821.9805815,62,0.7180451154708862
1692042282.1735723,63,0.7395995259284973
1692046740.530698,64,0.676256000995636
1692051197.2876866,65,0.6635063886642456
1692055658.8402443,66,0.754326581954956
1692060114.3797061,67,0.6781355738639832
1692064576.3102558,68,0.7415672540664673
1692069031.363244,69,0.6332370042800903
1692073487.330677,70,0.6839485764503479
1692077942.3846493,71,0.7219589352607727
1692082396.664248,72,0.66436368227005
1692086855.951125,73,0.6121606826782227
1692091316.220637,74,0.7133246660232544
1692095769.8525817,75,0.6662742495536804
1692100226.4892662,76,0.6362037658691406
1692104683.2957563,77,0.6785433292388916
1692109142.2674234,78,0.5276931524276733
1692113601.1998608,79,0.48767730593681335
1692118057.056102,80,0.6754738688468933
1692122513.0895257,81,0.7087372541427612
1692126964.8604112,82,0.584908127784729
1692131419.193631,83,0.5450911521911621
1692135878.0533025,84,0.6870266199111938
1692140334.037075,85,0.6237645745277405
1692144790.636298,86,0.6324126720428467
1692149250.2873254,87,0.6597607135772705
1692153707.3864348,88,0.6772959232330322
1692158165.8250906,89,0.6820515990257263
1692162625.127795,90,0.7150655388832092
1692167084.974463,91,0.7764173150062561
1692171542.0334914,92,0.7108638286590576
1692176002.0493417,93,0.7398449778556824
1692180460.0277224,94,0.6020568013191223
1692184919.1709778,95,0.726529061794281
1692189376.7334814,96,0.7011439800262451
1692193838.0321822,97,0.7190313339233398
1692198388.4479356,98,0.7573667168617249
1692202909.5537531,99,0.7562287449836731
1692207428.2104216,100,0.7358461618423462
1692211957.6306665,101,0.7863649129867554
1692216491.115423,102,0.6847648024559021
1692221022.5537896,103,0.7297515869140625
1692225562.1193902,104,0.7735611200332642
1692230109.1353106,105,0.7566134929656982
1692234663.5033,106,0.7496019005775452
1692239226.4892263,107,0.7419595122337341
1692243799.9971328,108,0.7536627054214478
1692248361.2474856,109,0.7670725584030151
1692252876.2639694,110,0.79714035987854
1692257408.7685235,111,0.790740430355072
1692261950.9227397,112,0.7355729341506958
1692266530.3080902,113,0.7551612854003906
1692271115.306438,114,0.7440912127494812
1692275683.6823637,115,0.7579309940338135
1692280271.2951634,116,0.7799726724624634
1692284834.6280668,117,0.782731831073761
1692289419.9609468,118,0.7321056723594666
1692294003.1034713,119,0.7550778388977051
1692298573.428771,120,0.7860937714576721
1692303164.3412528,121,0.7552357316017151
1692307732.2852318,122,0.754875123500824
1692312301.6853702,123,0.7609966397285461
1692316873.6510909,124,0.7456624507904053
1692321464.318927,125,0.7740607857704163
1692326066.9524438,126,0.7788064479827881
1692330645.527622,127,0.7242898941040039
1692335099.662575,128,0.7386292815208435
1692339689.4608884,129,0.7814702391624451
1692344282.3397057,130,0.7483767867088318
1692348854.099218,131,0.7680838108062744
1692353449.2508638,132,0.7531159520149231
1692358035.5192208,133,0.7934409379959106
1692362596.8950434,134,0.7947691679000854
1692367166.8566804,135,0.7732623219490051
1692371746.252272,136,0.7719793915748596
1692376319.9433072,137,0.7762674689292908
1692380911.4500582,138,0.7576157450675964
1692385488.4816566,139,0.7869277000427246
1692390071.116698,140,0.7982268333435059
1692394558.920606,141,0.7669916749000549
1692399160.1978886,142,0.7969956994056702
1692403698.2823787,143,0.8053092956542969
1692408291.962493,144,0.80516517162323
1692412874.1082895,145,0.817661464214325
1692417439.9650404,146,0.7892794609069824
1692422045.9107692,147,0.7831672430038452
1692426636.297304,148,0.7733122110366821
1692431240.9494958,149,0.8019086718559265
1692435832.3824902,150,0.7980162501335144
1692440436.359513,151,0.8130610585212708
1692445075.6243272,152,0.7870422005653381
1692449641.701088,153,0.7831262350082397
1692454185.3690789,154,0.8022453784942627
1692458759.2794282,155,0.790471076965332
1692463316.5545566,156,0.7778167724609375
1692467929.4750104,157,0.7745799422264099
1692472468.1697538,158,0.646263599395752
1692477052.7730832,159,0.7132333517074585
1692481601.9633424,160,0.7728501558303833
1692486195.5642502,161,0.7821370363235474
1692490800.731914,162,0.7767847776412964
1692495390.9483144,163,0.7607695460319519
1692499947.2385478,164,0.7613876461982727
1692504487.8150194,165,0.6992300748825073
1692509042.8047028,166,0.6292830109596252
1692513584.1809971,167,0.6234504580497742
1692518165.9679558,168,0.7086864113807678
1692522737.4403157,169,0.7846089005470276
1692527275.9408042,170,0.7902146577835083
1692531869.1118279,171,0.7890361547470093
1692536481.1859832,172,0.8017705082893372
1692541028.6512434,173,0.7898260354995728
1692545625.2974362,174,0.7871144413948059
1692550198.9950244,175,0.7575807571411133
1692554751.6944404,176,0.7231460213661194
1692559300.8029642,177,0.7845059633255005
1692563818.5151534,178,0.7471035718917847
1692568382.2083845,179,0.7895209789276123
1692572951.3055024,180,0.7981469631195068
1692577555.2927208,181,0.7964913845062256
1692582182.9286258,182,0.7853173017501831
1692586649.4505842,183,0.7433603405952454
1692591208.0284984,184,0.795708417892456
1692595790.06089,185,0.7796284556388855
