Wall time,Step,Value
1691759740.528334,0,0.07173965126276016
1691764372.7702951,1,0.045228149741888046
1691768837.5592926,2,0.03900470212101936
1691773304.604875,3,0.03555702418088913
1691777777.9205434,4,0.03348570689558983
1691782260.5614038,5,0.031693145632743835
1691786804.6537707,6,0.03041853755712509
1691791312.654377,7,0.029247155413031578
1691795796.4087536,8,0.028744488954544067
1691800282.4328763,9,0.027903949841856956
1691804766.2350526,10,0.0271673034876585
1691809251.7285235,11,0.026671621948480606
1691813737.7906413,12,0.026274418458342552
1691818217.9156208,13,0.02589593268930912
1691822702.3753955,14,0.02533419243991375
1691827185.6294255,15,0.024712447077035904
1691831667.0188632,16,0.02429952099919319
1691836145.3827226,17,0.024294791743159294
1691840625.8293502,18,0.0237493384629488
1691845110.8267314,19,0.023280775174498558
1691849597.9120574,20,0.02319716475903988
1691854085.866661,21,0.022913901135325432
1691858575.3714337,22,0.02278883196413517
1691863069.3934,23,0.022538689896464348
1691867557.7877488,24,0.022410796955227852
1691872230.823154,25,0.022330306470394135
1691876717.1713102,26,0.02192271314561367
1691881210.5345051,27,0.021735811606049538
1691885702.1315548,28,0.021809125319123268
1691890193.7656746,29,0.021433521062135696
1691894682.0920517,30,0.02145712450146675
1691899165.3145359,31,0.02127876505255699
1691903650.1214018,32,0.021096814423799515
1691908130.526555,33,0.020726948976516724
1691912614.5699701,34,0.020676264539361
1691917098.9616091,35,0.020662037655711174
1691921579.8024924,36,0.02060496248304844
1691926061.7952013,37,0.020336592569947243
1691930541.5244586,38,0.021677663549780846
1691935021.0522861,39,0.021339112892746925
1691939486.8161902,40,0.020969219505786896
1691943955.1440127,41,0.020936399698257446
1691948422.8456242,42,0.020573988556861877
1691952894.754544,43,0.020502252504229546
1691957365.443886,44,0.020385507494211197
1691961846.7581995,45,0.02044331096112728
1691966331.4807217,46,0.020385732874274254
1691970798.2635972,47,0.020373806357383728
1691975268.9916098,48,0.07451178133487701
1691979727.1129086,49,0.021748105064034462
1691984193.0260777,50,0.020231327041983604
1691988661.2796395,51,0.11524111777544022
1691993128.7973125,52,0.020155755802989006
1691997602.892594,53,0.020705224946141243
1692002058.6044703,54,0.1302947849035263
1692006514.4100757,55,0.021550053730607033
1692010968.721347,56,0.0200740247964859
1692015430.4249694,57,0.020454486832022667
1692019889.0482993,58,0.019847460091114044
1692024350.1136181,59,0.02010650560259819
1692028807.5358605,60,0.01985747739672661
1692033261.2365043,61,0.019828304648399353
1692037716.8726308,62,0.02004801109433174
1692042176.069767,63,0.021055344492197037
1692046637.7201622,64,0.019778698682785034
1692051095.7288508,65,0.01954660192131996
1692055551.981683,66,0.023598244413733482
1692060011.8397827,67,0.019577112048864365
1692064470.6341157,68,0.020634137094020844
1692068930.1713939,69,0.01966211199760437
1692073384.4852188,70,0.019361836835741997
1692077838.6083887,71,0.019739234820008278
1692082294.4153435,72,0.0216900072991848
1692086749.5347912,73,0.02011975646018982
1692091209.798884,74,0.01988985948264599
1692095667.327144,75,0.020099714398384094
1692100122.6316876,76,0.020715445280075073
1692104579.3937745,77,0.06578154861927032
1692109036.3865707,78,0.02792920358479023
1692113494.7056537,79,0.029964527115225792
1692117952.831569,80,0.04108990728855133
1692122408.5581012,81,0.02712150104343891
1692126866.0480027,82,0.024611560627818108
1692131318.341202,83,0.02412457764148712
1692135773.1486874,84,0.02401593141257763
1692140231.3183937,85,0.02393779531121254
1692144687.0673892,86,0.023709045723080635
1692149145.2584314,87,0.02345549687743187
1692153605.3359754,88,0.023619938641786575
1692158064.284603,89,0.023249132558703423
1692162520.9621592,90,0.023308854550123215
1692166978.12188,91,0.023266566917300224
1692171438.0211074,92,0.02315458655357361
1692175896.42598,93,0.022861860692501068
1692180357.037135,94,0.02293899655342102
1692184814.1377132,95,0.022904833778738976
1692189273.0186362,96,0.022717438638210297
1692193732.9857354,97,0.022630127146840096
1692198281.8919587,98,0.02018546499311924
1692202803.0748446,99,0.01962110586464405
1692207323.0723505,100,0.019850648939609528
1692211847.4672487,101,0.019697021692991257
1692216387.6548905,102,0.01962527446448803
1692220917.7444134,103,0.019508084282279015
1692225454.7235513,104,0.01977970451116562
1692230001.6527257,105,0.019215937703847885
1692234557.8416717,106,0.01943301036953926
1692239119.5698936,107,0.019393974915146828
1692243692.9284565,108,0.01969550922513008
1692248253.169922,109,0.019389202818274498
1692252768.168665,110,0.01933615654706955
1692257300.710047,111,0.01912335865199566
1692261843.8368416,112,0.019336465746164322
1692266423.2331753,113,0.0192782673984766
1692271010.2038884,114,0.0193102415651083
1692275575.7004871,115,0.019348863512277603
1692280163.890545,116,0.01914098672568798
1692284727.1258132,117,0.019152671098709106
1692289314.7331111,118,0.01918966881930828
1692293895.9986966,119,0.019153200089931488
1692298464.3388395,120,0.019121386110782623
1692303057.1869574,121,0.019268447533249855
1692307625.565315,122,0.019115345552563667
1692312194.8465726,123,0.01919327862560749
1692316765.0129862,124,0.019288845360279083
1692321356.1493495,125,0.01919369213283062
1692325959.6267898,126,0.018976327031850815
1692330539.5548265,127,0.019040144979953766
1692334993.3391888,128,0.019019227474927902
1692339580.9733486,129,0.018904218450188637
1692344176.8344076,130,0.01890174113214016
1692348745.7847977,131,0.018926285207271576
1692353342.2661686,132,0.019041530787944794
1692357927.3432503,133,0.01761741191148758
1692362489.268319,134,0.017527054995298386
1692367059.6900246,135,0.01758028008043766
1692371638.7676885,136,0.017471570521593094
1692376213.06833,137,0.017461735755205154
1692380805.212372,138,0.01741856150329113
1692385379.9726553,139,0.017355872318148613
1692389961.7911906,140,0.01743149943649769
1692394452.51926,141,0.017385568469762802
1692399051.9038062,142,0.01755269430577755
1692403588.385106,143,0.01757229119539261
1692408182.6467295,144,0.017536073923110962
1692412763.5254095,145,0.01749477908015251
1692417331.1343544,146,0.017589816823601723
1692421938.4451034,147,0.017512260004878044
1692426528.0208335,148,0.017511356621980667
1692431131.772834,149,0.01774630881845951
1692435724.062434,150,0.017658591270446777
1692440326.7579122,151,0.017835302278399467
1692444967.9533575,152,0.01757146045565605
1692449533.4460392,153,0.017658386379480362
1692454076.9009035,154,0.017460843548178673
1692458650.3241243,155,0.017639264464378357
1692463209.5810199,156,0.017555253580212593
