Wall time,Step,Value
1690720524.2636864,59,0.6108101606369019
1690725109.6874614,60,0.5934544205665588
1690729735.79391,61,0.6099320650100708
1690734309.489346,62,0.6135818362236023
1690738906.230987,63,0.5802097916603088
1690743471.703309,64,0.606260359287262
1690748068.7877173,65,0.631389856338501
1690752636.8580315,66,0.5160507559776306
1690757209.286282,67,0.5522984266281128
1690761757.839229,68,0.4990241229534149
1690766328.3558826,69,0.6434947848320007
1690770924.6128178,70,0.44134193658828735
1690775490.8098974,71,0.4746828079223633
1690780030.929219,72,0.6087501645088196
1690784559.2356195,73,0.5701013207435608
1690789082.0742912,74,0.539359986782074
1690793615.7844503,75,0.6432419419288635
1690798153.0945485,76,0.6528764367103577
1690802682.2163186,77,0.6449810266494751
1690807199.6340978,78,0.6560052633285522
1690811721.5597334,79,0.6500645875930786
1690816244.9991887,80,0.6004650592803955
1690820776.507996,81,0.4721299409866333
1690825308.220451,82,0.6095103621482849
1690829840.8078978,83,0.5509558916091919
1690834383.9443052,84,0.35277482867240906
1690839022.2771683,85,0.6019001603126526
1690843667.9346366,86,0.22339007258415222
1690848137.7632136,87,0.5789417624473572
1690852593.9790754,88,0.36850324273109436
1690857030.1714628,89,0.47218307852745056
1690861459.8418357,90,0.6842676997184753
1690865929.1091669,91,0.6842727661132812
1690870408.4028711,92,0.6634843945503235
1690874836.8599231,93,0.6154832243919373
1690879289.1773043,94,0.6655864119529724
1690883716.7565641,95,0.5376318693161011
1690888148.15322,96,0.525847315788269
1690892586.0037458,97,0.5116361379623413
1690897019.3551362,98,0.5166910290718079
1690901482.3782232,99,0.5121614933013916
1690905921.8835251,100,0.5564870238304138
1690910361.4936094,101,0.3508720099925995
1690914942.0351264,102,0.5761319398880005
1690919476.7998838,103,0.4659128785133362
1690923927.5369596,104,0.6450486779212952
1690928518.9697194,105,0.6572147607803345
1690933108.460794,106,0.6259449124336243
1690937653.3802097,107,0.686528205871582
1690942187.6353834,108,0.6959546208381653
1690946705.5205088,109,0.6800040006637573
1690951226.2962248,110,0.704311192035675
1690955705.3117185,111,0.6578107476234436
1690960197.9923668,112,0.6752070784568787
1690964666.8759437,113,0.7024981379508972
1690969209.3245022,114,0.6973746418952942
1690973795.636867,115,0.7238284349441528
1690978382.9248295,116,0.6653264164924622
1690982974.3640842,117,0.7000889778137207
1690987600.0720077,118,0.48595747351646423
1690992314.4816446,119,0.6984137892723083
1690996896.2377589,120,0.6612316966056824
1691001411.987884,121,0.6714297533035278
1691005928.8000674,122,0.675412118434906
1691010423.8463862,123,0.727013111114502
1691015202.3576522,124,0.6831730008125305
1691020121.006297,125,0.5312929153442383
1691025080.1239812,126,0.44229772686958313
1691029972.095518,127,0.6367027163505554
1691034879.0481098,128,0.7354477047920227
1691039769.6720676,129,0.6839000582695007
1691044669.9945838,130,0.7095157504081726
1691049571.8280923,131,0.7488082647323608
1691054472.6718009,132,0.714741587638855
1691059364.1958063,133,0.6870697140693665
1691064262.6615863,134,0.6597559452056885
1691069161.2999377,135,0.7137218117713928
1691074003.5904028,136,0.6730567216873169
1691078760.347902,137,0.7146039605140686
1691083648.5545754,138,0.7221513986587524
1691088577.1646814,139,0.7029398679733276
1691093241.7342937,140,0.4494621455669403
1691097829.9841015,141,0.6210223436355591
1691102638.8920555,142,0.7063509821891785
1691107502.910443,143,0.627717912197113
1691112331.4282942,144,0.6048471927642822
1691117112.4241204,145,0.6351007223129272
1691121828.6077473,146,0.622546374797821
1691126513.0632117,147,0.4056980013847351
1691131203.6419082,148,0.5550158023834229
1691135782.9288235,149,0.45887577533721924
1691140302.4431043,150,0.516151487827301
1691144840.1881864,151,0.4262666404247284
1691149376.3220017,152,0.37033966183662415
1691153862.7868829,153,0.5401676893234253
1691158387.3527875,154,0.3457913398742676
1691162928.7642522,155,0.6234359741210938
1691167480.0413485,156,0.6534936428070068
1691172005.4594762,157,0.30908137559890747
1691176523.456205,158,0.3330931067466736
1691181073.9957147,159,0.2584356665611267
1691185585.0642304,160,0.6352644562721252
1691190105.9683154,161,0.5771597623825073
1691194624.590323,162,0.32130953669548035
1691199143.195245,163,0.7059184312820435
1691203648.8733659,164,0.49562427401542664
1691208147.1835968,165,0.5402051210403442
1691212643.1576688,166,0.5185583829879761
1691217138.2093763,167,0.34846076369285583
1691221661.6163056,168,0.6335217356681824
1691226168.62952,169,0.6739872694015503
1691230684.8871205,170,0.5419266223907471
1691235206.5640247,171,0.5966504812240601
1691239723.369868,172,0.6370480060577393
1691244249.6780982,173,0.6662315726280212
1691248763.1539338,174,0.6514722108840942
1691253251.492167,175,0.6246320605278015
1691257750.9523833,176,0.6316261887550354
1691262268.1956866,177,0.5873730778694153
1691266766.3583353,178,0.6452822089195251
1691271257.9823654,179,0.6342275142669678
1691275753.1003194,180,0.6148954629898071
1691280230.26952,181,0.5714016556739807
1691284694.1552432,182,0.7084652185440063
1691289245.1469486,183,0.7251307964324951
1691293728.7499983,184,0.6971089243888855
1691298228.7867544,185,0.698971688747406
1691302683.9849253,186,0.6440601944923401
1691307165.9873774,187,0.6044617295265198
