Wall time,Step,Value
1690780030.929219,72,0.5161684155464172
1690784559.2356195,73,0.47528982162475586
1690789082.0742912,74,0.5082367062568665
1690793615.7844503,75,0.5082367062568665
1690798153.0945485,76,0.49298352003097534
1690802682.2163186,77,0.5100671052932739
1690807199.6340978,78,0.47651007771492004
1690811721.5597334,79,0.5057961940765381
1690816244.9991887,80,0.457596093416214
1690820776.507996,81,0.48261135816574097
1690825308.220451,82,0.48261135816574097
1690829840.8078978,83,0.46003660559654236
1690834383.9443052,84,0.509456992149353
1690839022.2771683,85,0.5021354556083679
1690843667.9346366,86,0.5320317149162292
1690848137.7632136,87,0.509456992149353
1690852593.9790754,88,0.5149481296539307
1690857030.1714628,89,0.517388641834259
1690861459.8418357,90,0.5033556818962097
1690865929.1091669,91,0.5424038767814636
1690870408.4028711,92,0.5283709764480591
1690874836.8599231,93,0.5204392671585083
1690879289.1773043,94,0.5466747879981995
1690883716.7565641,95,0.5363026261329651
1690888148.15322,96,0.45210495591163635
1690892586.0037458,97,0.48261135816574097
1690897019.3551362,98,0.4661378860473633
1690901482.3782232,99,0.5064063668251038
1690905921.8835251,100,0.5308114886283875
1690910361.4936094,101,0.4978645443916321
1690914942.0351264,102,0.5338621139526367
1690919476.7998838,103,0.5216595530509949
1690923927.5369596,104,0.536912739276886
1690928518.9697194,105,0.5003050565719604
1690933108.460794,106,0.496034175157547
1690937653.3802097,107,0.5515558123588562
1690942187.6353834,108,0.5466747879981995
1690946705.5205088,109,0.5375228524208069
1690951226.2962248,110,0.5546064376831055
1690955705.3117185,111,0.5131177306175232
1690960197.9923668,112,0.5137279033660889
1690964666.8759437,113,0.5405735373497009
1690969209.3245022,114,0.5393532514572144
1690973795.636867,115,0.563758373260498
1690978382.9248295,116,0.5204392671585083
1690982974.3640842,117,0.5521659255027771
1690987600.0720077,118,0.5497254133224487
1690992314.4816446,119,0.5399633646011353
1690996896.2377589,120,0.5411836504936218
1691001411.987884,121,0.5070164799690247
1691005928.8000674,122,0.52898108959198
1691010423.8463862,123,0.5710799098014832
1691015202.3576522,124,0.52898108959198
1691020121.006297,125,0.5143380165100098
1691025080.1239812,126,0.5283709764480591
1691029972.095518,127,0.4978645443916321
1691034879.0481098,128,0.5759609341621399
1691039769.6720676,129,0.5320317149162292
1691044669.9945838,130,0.5546064376831055
1691049571.8280923,131,0.5759609341621399
1691054472.6718009,132,0.525320291519165
1691059364.1958063,133,0.5399633646011353
1691064262.6615863,134,0.5149481296539307
1691069161.2999377,135,0.5625381469726562
1691074003.5904028,136,0.5234899520874023
1691078760.347902,137,0.5588773488998413
1691083648.5545754,138,0.5710799098014832
1691088577.1646814,139,0.5533862113952637
1691093241.7342937,140,0.559487521648407
1691097829.9841015,141,0.5338621139526367
1691102638.8920555,142,0.563758373260498
1691107502.910443,143,0.5613178610801697
1691112331.4282942,144,0.5619280338287354
1691117112.4241204,145,0.559487521648407
1691121828.6077473,146,0.5546064376831055
1691126513.0632117,147,0.5661988854408264
1691131203.6419082,148,0.5533862113952637
1691135782.9288235,149,0.5613178610801697
1691140302.4431043,150,0.5356925129890442
1691144840.1881864,151,0.5552166104316711
1691149376.3220017,152,0.5539963245391846
1691153862.7868829,153,0.575350821018219
1691158387.3527875,154,0.5741305947303772
1691162928.7642522,155,0.575350821018219
1691167480.0413485,156,0.547895073890686
1691172005.4594762,157,0.5552166104316711
1691176523.456205,158,0.5607077479362488
1691181073.9957147,159,0.5729103088378906
1691185585.0642304,160,0.5515558123588562
1691190105.9683154,161,0.5582672357559204
1691194624.590323,162,0.555826723575592
1691199143.195245,163,0.5625381469726562
1691203648.8733659,164,0.5600976347923279
1691208147.1835968,165,0.5546064376831055
1691212643.1576688,166,0.5521659255027771
1691217138.2093763,167,0.5698596835136414
1691221661.6163056,168,0.567419171333313
1691226168.62952,169,0.5649786591529846
1691230684.8871205,170,0.563758373260498
1691235206.5640247,171,0.5808419585227966
1691239723.369868,172,0.5838926434516907
1691244249.6780982,173,0.567419171333313
1691248763.1539338,174,0.5747407078742981
1691253251.492167,175,0.5582672357559204
1691257750.9523833,176,0.5918242931365967
1691262268.1956866,177,0.5649786591529846
1691266766.3583353,178,0.586333155632019
1691271257.9823654,179,0.5777913331985474
1691275753.1003194,180,0.5607077479362488
1691280230.26952,181,0.5820622444152832
1691284694.1552432,182,0.5784014463424683
1691289245.1469486,183,0.5710799098014832
1691293728.7499983,184,0.5704697966575623
1691298228.7867544,185,0.5790116190910339
1691302683.9849253,186,0.5759609341621399
1691307165.9873774,187,0.5759609341621399
