Wall time,Step,Value
1690448406.8672438,0,0.4090786874294281
1690453241.889264,1,0.30017024278640747
1690457814.792642,2,0.2742234170436859
1690462410.7821338,3,0.25486868619918823
1690467074.6737373,4,0.24051541090011597
1690471642.9404364,5,0.2294764220714569
1690476179.6014335,6,0.21828250586986542
1690480742.855755,7,0.21270008385181427
1690485300.3558073,8,0.20564237236976624
1690489863.7074287,9,0.19851171970367432
1690494545.717834,10,0.1925106793642044
1690499188.7180343,11,0.186045840382576
1690503821.5056121,12,0.18331891298294067
1690508493.6784263,13,0.17692996561527252
1690513131.4122415,14,0.1740209460258484
1690517767.7305808,15,0.17123942077159882
1690522347.8811986,16,0.16797667741775513
1690526939.4500556,17,0.1652204841375351
1690531553.4639924,18,0.16132904589176178
1690536131.6852324,19,0.15787957608699799
1690540813.1796615,20,0.15692780911922455
1690545453.4545078,21,0.15361785888671875
1690550022.0662367,22,0.15008188784122467
1690554643.2993743,23,0.14931845664978027
1690559322.7689788,24,0.14702925086021423
1690563925.0276847,25,0.14428368210792542
1690568520.1293828,26,0.14419502019882202
1690573140.5406344,27,0.14199376106262207
1690577753.1774647,28,0.1399504393339157
1690582392.5224981,29,0.13894852995872498
1690587010.4052927,30,0.13783876597881317
1690591662.485693,31,0.13473665714263916
1690596280.8309128,32,0.13533325493335724
1690600868.0530238,33,0.13514123857021332
1690605456.6437902,34,0.13290144503116608
1690610014.2235234,35,0.131593257188797
1690614595.548336,36,0.13046588003635406
1690619224.3498263,37,0.1294659823179245
1690623811.2564032,38,0.12946951389312744
1690628409.6354496,39,0.12783023715019226
1690632994.0806615,40,0.12708282470703125
1690637608.5134206,41,0.12741975486278534
1690642234.9727101,42,0.1249571442604065
1690646808.6521401,43,0.125248983502388
1690651406.5981066,44,0.12496688961982727
1690655986.5026536,45,0.12236075848340988
1690660592.6882458,46,0.1261976659297943
1690665165.0556457,47,0.12266905605792999
1690669786.1412656,48,0.12057974934577942
1690674354.470301,49,0.1250002533197403
1690678980.5364606,50,0.12914663553237915
1690683590.0676599,51,0.12527427077293396
1690688123.3339872,52,0.12364078313112259
1690692740.3851502,53,0.12257108837366104
1690697385.9768069,54,0.12282552570104599
1690701993.726665,55,0.12020029127597809
1690706610.9202807,56,0.12795312702655792
1690711193.1909714,57,0.12468691170215607
1690715836.9866018,58,0.12440050393342972
1690720391.4981837,59,0.12497835606336594
1690724977.5173244,60,0.1272403448820114
1690729606.5438437,61,0.13299685716629028
1690734181.8941574,62,0.13862423598766327
1690738773.3288398,63,0.1368832141160965
1690743340.9211257,64,0.16632752120494843
1690747936.4069257,65,0.16539214551448822
1690752511.6109664,66,0.2351730614900589
1690757079.276985,67,0.18645916879177094
1690761637.05624,68,0.2162308543920517
1690766197.7399406,69,0.22896720468997955
1690770806.665961,70,0.9273037314414978
1690775361.963261,71,0.4659031927585602
1690779897.7946672,72,0.526415228843689
1690784430.3405569,73,0.1552618145942688
1690788949.2619843,74,0.20626334846019745
1690793484.403141,75,0.20091117918491364
1690798024.224032,76,0.15947985649108887
1690802550.8643694,77,0.12094780057668686
1690807067.5710082,78,0.11885005235671997
1690811592.0752213,79,0.1495494693517685
1690816116.5184798,80,0.14470046758651733
1690820645.393975,81,0.26786914467811584
1690825180.1137357,82,0.43153220415115356
1690829710.660389,83,0.24835814535617828
1690834251.2402487,84,0.3295955955982208
1690838845.971101,85,0.43350711464881897
1690843521.8241034,86,0.5008668303489685
1690848030.4306598,87,1.1309043169021606
1690852486.233224,88,1.5128239393234253
1690856921.9587018,89,1.5218969583511353
1690861352.9068792,90,0.20196624100208282
1690865786.713003,91,0.13208870589733124
1690870301.1360407,92,0.1343347430229187
1690874729.2654808,93,0.1534067690372467
1690879179.0042167,94,0.2615809142589569
1690883609.121063,95,0.23551465570926666
1690888043.9780924,96,0.24247756600379944
1690892481.6664765,97,0.3513335585594177
1690896913.169135,98,0.36565184593200684
1690901376.0612898,99,0.35062098503112793
1690905814.1184485,100,0.25607556104660034
1690910255.5256412,101,0.5647757649421692
1690914776.570642,102,0.720008134841919
1690919369.343657,103,0.5877711772918701
1690923818.5023296,104,0.24114781618118286
1690928367.724574,105,0.17599327862262726
1690932962.804533,106,0.12907244265079498
1690937526.2351077,107,0.1139691174030304
1690942063.0761187,108,0.10637936741113663
1690946585.3313003,109,0.09546119719743729
1690951110.798331,110,0.09224613755941391
1690955592.7405944,111,0.09246521443128586
1690960086.509546,112,0.0920167788863182
1690964557.097506,113,0.08963100612163544
1690969078.6527374,114,0.08674048632383347
1690973654.1402893,115,0.09092611819505692
1690978242.6798341,116,0.0962521880865097
1690982831.6186962,117,0.08887594938278198
1690987445.2420943,118,0.15227192640304565
1690992148.704454,119,0.11986972391605377
1690996770.1523845,120,0.08733075112104416
1691001292.1295884,121,0.10128317773342133
1691005811.0788279,122,0.0902247279882431
1691010311.7377992,123,0.08150466531515121
1691015009.2994323,124,0.08801011741161346
1691019931.9158766,125,0.16652148962020874
1691024887.256466,126,0.32396113872528076
1691029782.2399573,127,0.4419633448123932
1691034677.1457124,128,0.09426635503768921
1691039571.6842723,129,0.09289410710334778
1691044472.0274978,130,0.09662529826164246
1691049364.90419,131,0.107583187520504
1691054269.35264,132,0.12202180922031403
1691059165.7992742,133,0.11766468733549118
1691064074.6288025,134,0.12897561490535736
1691068966.8865476,135,0.14350681006908417
1691073828.5305626,136,0.161227747797966
1691078586.2756903,137,0.17482446134090424
1691083436.1980371,138,0.24730263650417328
1691088376.6099937,139,0.25411278009414673
1691093088.5554187,140,0.3561859428882599
1691097689.0642056,141,0.3594593405723572
1691102433.9781823,142,0.2049146145582199
1691107304.599557,143,0.17007815837860107
1691112147.2266035,144,0.23269183933734894
1691116933.3196497,145,0.27047547698020935
1691121657.9376585,146,0.3347040116786957
1691126342.432348,147,0.6811259984970093
1691131037.8309505,148,0.6346142292022705
1691135653.3489728,149,0.7597498893737793
1691140171.9230912,150,0.4399675130844116
1691144713.5542886,151,0.5950512886047363
1691149248.7938585,152,0.7563931345939636
1691153734.917342,153,0.891488790512085
1691158261.4261913,154,0.5643120408058167
1691162803.8060193,155,0.509490966796875
1691167354.8580067,156,0.5485458374023438
1691171879.4027069,157,0.8841679096221924
1691176400.0675032,158,1.3116401433944702
1691180944.3728368,159,2.692200183868408
1691185459.9069488,160,3.2396438121795654
1691189978.7731354,161,0.5254049301147461
1691194500.5899055,162,0.8127440214157104
1691199020.6903527,163,1.6676418781280518
1691203526.1941066,164,0.707068681716919
1691208026.150505,165,0.831794261932373
1691212521.3590672,166,0.7161601781845093
1691217016.3176925,167,1.5423948764801025
1691221539.1196535,168,1.0464307069778442
1691226045.3933823,169,0.287968248128891
1691230561.3685603,170,0.4575740098953247
1691235082.851,171,0.37963569164276123
1691239597.7542486,172,0.3712577223777771
1691244125.5980935,173,0.3264886140823364
1691248640.754242,174,0.3406519889831543
1691253129.9744654,175,0.2752632796764374
1691257630.092042,176,0.39252132177352905
1691262153.4439108,177,0.5219979286193848
1691266647.249217,178,0.380308598279953
1691271137.1873815,179,0.4282219111919403
1691275636.552909,180,0.4658660292625427
1691280113.566986,181,0.48512426018714905
1691284576.4959111,182,0.4519840180873871
1691289129.164032,183,0.36350521445274353
1691293608.310618,184,0.3320518434047699
1691298106.414071,185,0.3123926818370819
1691302567.8440003,186,0.4112537205219269
1691307050.7629275,187,0.49779000878334045
1691311537.245339,188,0.4905781149864197
